,Z=3,Z=5,Z=9,Z=3.1,Z=5.1,Z=9.1,Z=3.2,Z=5.2,Z=9.2
Sj1_VFA,586992,591961,598982,1149063,1157191,1168894,1681366,1690632,1709577
Sj1_RA,429615,429615,429615,815328,815328,815328,1164126,1164126,1164126
Sj1_RDA,518684,518684,518684,1035271,1035271,1035271,1513754,1513754,1513754
Sj1_MA,586306,586306,586306,1149044,1149044,1149044,1682535,1682535,1682535
Sj2_VFA,586211,590935,595547,1150269,1157146,1168486,1683719,1696984,1713141
Sj2_RA,416561,416561,416561,802761,802761,802761,1182407,1182407,1182407
Sj2_RDA,520780,520780,520780,1038785,1038785,1038785,1516313,1516313,1516313
Sj2_MA,585058,585058,585058,1149726,1149726,1149726,1682391,1682391,1682391
Sj3_VFA,584257,589254,596476,1147685,1154065,1168317,1680547,1692686,1711358
Sj3_RA,420871,420871,420871,806026,806026,806026,1164224,1164224,1164224
Sj3_RDA,533317,533317,533317,1043364,1043364,1043364,1525613,1525613,1525613
Sj3_MA,581706,581706,581706,1145812,1145812,1145812,1678382,1678382,1678382
Sj4_VFA,587513,590692,596763,1150715,1158655,1168274,1683374,1693245,1711460
Sj4_RA,424483,424483,424483,837914,837914,837914,1169809,1169809,1169809
Sj4_RDA,531388,531388,531388,1041379,1041379,1041379,1518337,1518337,1518337
Sj4_MA,588701,588701,588701,1152970,1152970,1152970,1686806,1686806,1686806
Sj5_VFA,586678,591162,595975,1151417,1159238,1168657,1684988,1694668,1715174
Sj5_RA,424628,424628,424628,813285,813285,813285,1137885,1137885,1137885
Sj5_RDA,530875,530875,530875,1058484,1058484,1058484,1530315,1530315,1530315
Sj5_MA,586409,586409,586409,1150071,1150071,1150071,1683390,1683390,1683390
