Level_0,Level_1,Level_2,Level_3,Level_4,,City,Workday_left
0.0,1.0,1.0,0.0,0.0,,6,0
0.0,0.0,2.0,0.0,1.0,,20,4
0.0,2.0,0.0,1.0,0.0,,6,1
0.0,1.0,0.0,0.0,0.0,,4,5
1.0,0.0,1.0,1.0,0.0,,22,2
0.0,0.0,3.0,0.0,0.0,,10,4
1.0,0.0,0.0,0.0,0.0,,17,2
0.0,0.0,0.0,0.0,0.0,,8,3
0.0,0.0,0.0,0.0,1.0,,11,1
0.0,0.0,1.0,1.0,0.0,,5,0
1.0,2.0,1.0,1.0,0.0,,12,5
0.0,0.0,1.0,0.0,0.0,,8,1
0.0,0.0,0.0,0.0,0.0,,1,1
1.0,1.0,1.0,0.0,0.0,,4,4
0.0,0.0,0.0,0.0,0.0,,18,5
0.0,2.0,0.0,0.0,0.0,,0,4
0.0,0.0,0.0,0.0,0.0,,19,5
0.0,0.0,1.0,2.0,0.0,,6,0
0.0,0.0,2.0,0.0,1.0,,12,0
0.0,1.0,2.0,0.0,0.0,,3,3
0.0,0.0,0.0,0.0,0.0,,18,5
1.0,1.0,0.0,0.0,0.0,,11,4
1.0,0.0,0.0,0.0,3.0,,6,5
0.0,1.0,1.0,1.0,1.0,,9,2
2.0,0.0,1.0,0.0,1.0,,18,1
0.0,3.0,1.0,0.0,1.0,,2,5
,,,,,,12,4
,,,,,,19,1
,,,,,,7,3
,,,,,,8,4
,,,,,,2,0
,,,,,,24,4
,,,,,,16,3
,,,,,,23,0
,,,,,,5,0
,,,,,,5,4
,,,,,,11,1
,,,,,,12,4
,,,,,,14,4
,,,,,,15,4
