,city 1,city 2,city 3,city 4,city 5,city 6,city 7,city 8,city 9,city 10,city 11,city 12,city 13,city 14,city 15,city 16,city 17,city 18,city 19,city 20,city 21,city 22,city 23,city 24,city 25,city 26
city 1,0,207,443,236,459,449,431,136,411,425,187,373,473,225,183,336,294,238,427,452,385,212,450,266,493,497
city 2,128,0,217,116,261,305,237,133,208,390,467,261,208,435,355,302,429,334,173,235,171,226,481,387,375,234
city 3,482,399,0,319,398,304,285,212,170,360,352,146,486,124,156,178,421,181,448,316,405,132,297,295,405,339
city 4,370,228,383,0,105,448,469,158,449,374,484,236,493,428,274,157,250,322,180,332,101,469,468,234,356,490
city 5,191,359,154,420,0,252,427,359,411,201,178,291,490,182,376,498,371,100,406,265,350,109,157,285,257,222
city 6,129,223,390,140,143,0,474,348,135,489,372,492,164,165,437,343,381,184,235,370,410,316,208,376,486,473
city 7,453,202,465,259,304,443,0,432,291,324,364,331,161,226,215,132,273,110,401,383,217,401,212,103,136,462
city 8,423,130,217,134,116,269,136,0,363,221,242,442,348,209,376,167,470,392,395,342,224,342,308,197,148,149
city 9,437,320,281,316,310,339,473,127,0,444,434,430,150,131,306,472,273,155,227,198,197,374,329,171,316,193
city 10,242,336,227,138,326,381,150,125,433,0,376,107,147,485,221,185,308,348,346,209,305,130,184,294,101,299
city 11,235,332,246,316,456,474,384,438,467,349,0,179,197,251,211,129,396,476,377,131,482,260,129,125,399,344
city 12,357,371,180,129,360,141,195,135,404,134,445,0,220,306,161,391,226,396,404,120,417,141,314,436,398,389
city 13,367,261,233,204,442,466,260,222,235,302,167,443,0,430,253,334,261,484,137,104,334,418,388,151,137,375
city 14,209,359,235,167,278,135,225,289,245,180,324,378,460,0,254,413,434,370,104,441,383,253,439,153,168,235
city 15,159,154,480,383,179,239,244,409,207,467,275,204,451,424,0,235,358,350,228,126,147,424,316,241,122,101
city 16,270,494,166,426,234,182,479,326,382,461,318,387,104,157,138,0,453,176,379,118,289,398,382,175,320,165
city 17,121,257,286,120,283,207,449,227,441,152,281,499,386,308,417,483,0,179,221,183,190,311,112,191,477,270
city 18,500,310,442,476,227,236,181,459,155,295,119,340,213,202,335,279,256,0,216,214,112,437,198,304,268,242
city 19,135,495,242,279,428,360,304,447,374,269,114,159,233,191,397,235,119,155,0,405,322,276,473,260,323,410
city 20,361,159,297,395,197,230,122,462,323,100,366,375,451,468,479,477,443,200,286,0,320,135,440,269,419,260
city 21,439,163,468,253,359,258,441,309,267,306,456,251,383,165,198,315,440,294,446,483,0,189,415,391,254,307
city 22,380,100,255,246,207,320,396,410,435,264,338,326,326,445,209,361,342,476,186,437,143,0,245,363,439,424
city 23,417,271,147,484,220,444,258,215,201,175,112,123,225,343,412,493,137,333,312,422,394,199,0,467,456,296
city 24,353,304,224,175,435,452,102,484,494,154,498,317,212,190,456,365,337,125,385,227,162,333,168,0,337,441
city 25,371,386,404,262,486,326,413,468,358,318,380,328,181,480,343,330,232,484,226,426,241,492,498,366,0,348
city 26,420,222,240,325,139,465,246,220,239,271,263,376,141,170,177,218,296,455,178,461,209,132,312,308,269,0
